Pack	Name	Type	ID	Parent	Traits	Tier	Durability	Armor Durability	Repair Efficiency	Repair Bonus	Enchantment Value	Charging Value	Rarity	Harvest Level	Harvest Speed	Reach Distance	Attack Damage	Magic Damage	Attack Speed	Attack Reach	Ranged Damage	Ranged Speed	Projectile Speed	Projectile Accuracy	Armor	Armor Toughness	Knockback Resistance	Magic Armor	
silent-gear-1.19.2-3.0.5.jar	Amethyst	Adornment	silentgear:amethyst		Cursed IV	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Carminite	Adornment	silentcompat:carminite		Reach IV	3																							
silent-gear-1.19.2-3.0.5.jar	Diamond	Adornment	silentgear:diamond		Bastion I	3																							
silent-gear-1.19.2-3.0.5.jar	Dimerald	Adornment	silentgear:dimerald		Kitty Vision	3																							
silent-gear-1.19.2-3.0.5.jar	Emerald	Adornment	silentgear:emerald		Reach II	3																							
silent-gear-1.19.2-3.0.5.jar	Example	Adornment	silentgear:example			0																							
silent-gear-1.19.2-3.0.5.jar	Flint	Adornment	silentgear:flint			1																							
SilentCompat-forge-1.19.2-1.0.0.jar	Heart of the Sea	Adornment	silentcompat:heart_of_the_sea		Swift Swim V, Bulwark II	3											+1												
KubeJS Resource Pack [data]	Honey Crystal	Adornment	silentcompat:honey_crystal		Bastion I, Cure Poison	2																							
silent-gear-1.19.2-3.0.5.jar	Lapis Lazuli	Adornment	silentgear:lapis_lazuli		Lucky III	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Nautilus Shell	Adornment	silentcompat:nautilus_shel		Dense I	3																							
SilentCompat-forge-1.19.2-1.0.0.jar	Nether Star	Adornment	silentcompat:nether_star		Cursed II, Mighty III, Swiftness III	3																							
KubeJS Resource Pack [data]	Opal	Adornment	silentgear:opal		Mana Boost I	3																							
SilentCompat-forge-1.19.2-1.0.0.jar	Precious Opal	Adornment	silentcompat:precious_opal		Mighty II	3																							
silent-gear-1.19.2-3.0.5.jar	Prismarine	Adornment	silentgear:prismarine		Swift Swim III	3																							
silent-gear-1.19.2-3.0.5.jar	Quartz	Adornment	silentgear:quartz		Mighty II	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Soul Crystal	Adornment	silentcompat:soul_crystal		Dense III	3																							
SilentCompat-forge-1.19.2-1.0.0.jar	Source Gem	Adornment	silentcompat:source_gem		Swiftness I	3																							
KubeJS Resource Pack [data]	Utherium	Adornment	silentcompat:utherium_crystal		Bastion I	3																							
KubeJS Resource Pack [data]	Wilden Horn	Adornment	silentgear:wilden_horn		Strengthened II	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Blaze Fiber	Binding	silentcompat:blaze_fiber		Mana Regen, Racker	2	+5%	+5%					+11															+4	
KubeJS Resource Pack [data]	Blaze Fiber	Binding	silentgear:blaze_fiber		Mana Regeneration II, Racker	2	+5%	+5%					+11															+4	
SilentCompat-forge-1.19.2-1.0.0.jar	Chain	Binding	silentcompat:chains		Crude III, Dense I	0	x1.25																						
SilentCompat-forge-1.19.2-1.0.0.jar	Elastic Tendon	Binding	silentcompat:elastic_tendon		Flexible V, Cursed II, Fleet-Footed	2			-5%																				
KubeJS Resource Pack [data]	End Fiber	Binding	silentcompat:end_fiber		Unstable Magic, Floatstoner	4	+6%	+6%					+12															+5	
KubeJS Resource Pack [data]	End Fiber	Binding	silentgear:end_fiber		Mana Regeneration II, Floatstoner	4	+6%	+6%					+12															+5	
silent-gear-1.19.2-3.0.5.jar	Example	Binding	silentgear:example			0																							
silent-gear-1.19.2-3.0.5.jar	Fine Silk	Binding	silentgear:fine_silk		Lucky I, Flexible IV	2																						+2	
silent-gear-1.19.2-3.0.5.jar	Flax	Binding	silentgear:flax		Flexible III	1		+5%							+5%														
silent-gear-1.19.2-3.0.5.jar	Fluffy String	Binding	silentgear:fluffy_string		Flexible III	1		+5%							-5%														
SilentCompat-forge-1.19.2-1.0.0.jar	Fortune's Favor	Binding	silentcompat:fortunes_favor		Lucky III, Flexible II	3	+7%	+7%					+7															+7	
SilentCompat-forge-1.19.2-1.0.0.jar	Tentacle	Binding	silentcompat:lost_tentacle		Flexible V, Fleet-Footed	1			+5%																				
SilentCompat-forge-1.19.2-1.0.0.jar	Magebloom Fiber	Binding	silentcompat:magebloom_fiber		Terminus	1		+4%					+4															+3.5	
KubeJS Resource Pack [data]	Magebloom Fiber	Binding	silentgear:magebloom_fiber		Mana Regeneration I, Spell Damage I, Mana Boost I, Terminus	1	+4%	+4%					+6															+3.5	
SilentCompat-forge-1.19.2-1.0.0.jar	Phantoplasm	Binding	silentcompat:phantoplasm		Flexible III, Soft III	3	+10%	+10%					+10															+10	
SilentCompat-forge-1.19.2-1.0.0.jar	Sculk Vine	Binding	silentcompat:sculk_vine		Accelerate I	1			+3%																				
silent-gear-1.19.2-3.0.5.jar	Sinew	Binding	silentgear:sinew		Flexible IV	1			-5%																				
silent-gear-1.19.2-3.0.5.jar	String	Binding	silentgear:string		Flexible I	1			+5%																				
SilentCompat-forge-1.19.2-1.0.0.jar	Twisting Vines	Binding	silentcompat:twisting_vines		Racker	0			+3%												+10%								
silent-gear-1.19.2-3.0.5.jar	Vine	Binding	silentgear:vine			0			+3%																				
SilentCompat-forge-1.19.2-1.0.0.jar	Weeping Vines	Binding	silentcompat:weeping_vines		Racker	0			+2%												+20%								
SilentCompat-forge-1.19.2-1.0.0.jar	Griefer	Coating	silentcompat:blast_proof_plating		Retaliating Blast	2	x1.5	x1.25									+1												
silent-gear-1.19.2-3.0.5.jar	Blaze Gold	Coating	silentgear:blaze_gold		Brilliant, Soft II	3	x0.95	x0.95					+20																
SilentCompat-forge-1.19.2-1.0.0.jar	Carminite	Coating	silentcompat:carminite		Gold Digger IV	3	x1.08	x1.08					50																
SilentCompat-forge-1.19.2-1.0.0.jar	Ditchbulb Paste	Coating	silentcompat:ditchbulb_paste		Refractive	1																							
KubeJS Resource Pack [data]	Enderium	Coating	silentgear:enderium		Void Ward, Synergistic II	4	x1.3, +2	x1.12					+50	↑5	x1.13		x2.33	x2.33			x2.33				+4	+6	+55		
silent-gear-1.19.2-3.0.5.jar	Example	Coating	silentgear:example			0																							
SilentCompat-forge-1.19.2-1.0.0.jar	Fortune's Favor	Coating	silentcompat:fortunes_favor		Lucky III	3							+7				-2	x1.07											
silent-gear-1.19.2-3.0.5.jar	Gold	Coating	silentgear:gold		Brilliant, Soft III	2	x0.9	x0.9					+10																
SilentCompat-forge-1.19.2-1.0.0.jar	Goo	Coating	silentcompat:goo_ball		Gooey	1																				+0.5			
SilentCompat-forge-1.19.2-1.0.0.jar	Komodo Spit	Coating	silentcompat:komodo_spit		Venom I	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Magma Cream	Coating	silentcompat:magma_cream		Bounce, Ignite	1									x1.1		+1									+0.5			
SilentCompat-forge-1.19.2-1.0.0.jar	MimiCream	Coating	silentcompat:mimicream		Synergistic I	3											+3	+3.2			+3.2								
SilentCompat-forge-1.19.2-1.0.0.jar	Mogmoss	Coating	silentcompat:mogmoss		Eroded III	1																							
silent-gear-1.19.2-3.0.5.jar	Netherite	Coating	silentgear:netherite		Fireproof	4	x1.3, +2	x1.12			+5			↑4	x1.13		x1.33	x1.33			x1.33					+4	+1		
SilentCompat-forge-1.19.2-1.0.0.jar	Pendorite	Coating	silentcompat:pendorite		Crushing II	4	x1.5, +2	x1.5			+5			↑4	x1.13		x1.33, +1	x1.33			x1.33, +1					+4	+1		
SilentCompat-forge-1.19.2-1.0.0.jar	Phantoplasm	Coating	silentcompat:phantoplasm		Reach I	3							+10				x1.1	x1.2											
silent-gear-1.19.2-3.0.5.jar	Prismarine	Coating	silentgear:prismarine		Aquatic V, Aquatic III	3	x1.08	x1.13																		+1	+0.25		
SilentCompat-forge-1.19.2-1.0.0.jar	Reinforced Echo Shard	Coating	silentcompat:reinforced_echo_shard		Swift Sneak I, Vorpal	4	x1.3, +2	x1.12					+50	↑4	x1.13		x1.67	x1.67			x1.67					+5	+5		
SilentCompat-forge-1.19.2-1.0.0.jar	Straddlite	Coating	silentcompat:straddlite		Organic I, Crackler, Knockout	3	x1.1, +1	x1.08			+5			↑3	x1.08		x1.15	x1.15			x1.15					+4	+0.5		
SilentCompat-forge-1.19.2-1.0.0.jar	Void Worm	Coating	silentcompat:void_worm		Sturdy V, Void Ward, Adamant II, Worm Protection	5	x4.2, +10	x4.2					+50	↑5	x3		x4.2	x4.2			x4.2					+8	+8		
SilentCompat-forge-1.19.2-1.0.0.jar	Blaze Fiber	Cord	silentcompat:blaze_fiber		Mana Regen	2	+4%						+11								+10%								
KubeJS Resource Pack [data]	Blaze Fiber	Cord	silentgear:blaze_fiber		Mana Regeneration II	2	+4%						+11								+10%								
SilentCompat-forge-1.19.2-1.0.0.jar	Elastic Tendon	Cord	silentcompat:elastic_tendon		Flexible III	2															+30%								
KubeJS Resource Pack [data]	End Fiber	Cord	silentcompat:end_fiber		Unstable Magic	4	+5%						+12								+11%								
KubeJS Resource Pack [data]	End Fiber	Cord	silentgear:end_fiber		Mana Regeneration II	4	+5%						+12								+11%								
silent-gear-1.19.2-3.0.5.jar	Example	Cord	silentgear:example			0																							
silent-gear-1.19.2-3.0.5.jar	Fine Silk	Cord	silentgear:fine_silk		Flexible II	2															+7%								
silent-gear-1.19.2-3.0.5.jar	Flax	Cord	silentgear:flax			1															-10%	+20%							
silent-gear-1.19.2-3.0.5.jar	Fluffy String	Cord	silentgear:fluffy_string			1															+5%	-5%							
SilentCompat-forge-1.19.2-1.0.0.jar	Fortune's Favor	Cord	silentcompat:fortunes_favor		Lucky III, Flexible II	3	+7%						+7								+7%								
SilentCompat-forge-1.19.2-1.0.0.jar	Tentacle	Cord	silentcompat:lost_tentacle		Flexible II, Aquatic III	1															+15%	+15%							
SilentCompat-forge-1.19.2-1.0.0.jar	Magebloom Fiber	Cord	silentcompat:magebloom_fiber			1	+4%						+4								+5%								
KubeJS Resource Pack [data]	Magebloom Fiber	Cord	silentgear:magebloom_fiber		Mana Regeneration I, Spell Damage I	1	+3%						+6								+9%								
SilentCompat-forge-1.19.2-1.0.0.jar	Phantoplasm	Cord	silentcompat:phantoplasm		Flexible III, Soft III, Refractive	3	+10%						+10								+10%								
silent-gear-1.19.2-3.0.5.jar	Sinew	Cord	silentgear:sinew		Flexible II	1															+20%								
silent-gear-1.19.2-3.0.5.jar	String	Cord	silentgear:string			1																+10%							
SilentCompat-forge-1.19.2-1.0.0.jar	Blaze Fiber	Cord	silentcompat:blaze_fiber		Mana Regen	2	+4%						+11								+10%								
KubeJS Resource Pack [data]	Blaze Fiber	Cord	silentgear:blaze_fiber		Mana Regeneration II	2	+4%						+11								+10%								
SilentCompat-forge-1.19.2-1.0.0.jar	Elastic Tendon	Cord	silentcompat:elastic_tendon		Flexible III	2															+30%								
KubeJS Resource Pack [data]	End Fiber	Cord	silentcompat:end_fiber		Unstable Magic	4	+5%						+12								+11%								
KubeJS Resource Pack [data]	End Fiber	Cord	silentgear:end_fiber		Mana Regeneration II	4	+5%						+12								+11%								
silent-gear-1.19.2-3.0.5.jar	Example	Cord	silentgear:example			0																							
silent-gear-1.19.2-3.0.5.jar	Fine Silk	Cord	silentgear:fine_silk		Flexible II	2															+7%								
silent-gear-1.19.2-3.0.5.jar	Flax	Cord	silentgear:flax			1															-10%	+20%							
silent-gear-1.19.2-3.0.5.jar	Fluffy String	Cord	silentgear:fluffy_string			1															+5%	-5%							
SilentCompat-forge-1.19.2-1.0.0.jar	Fortune's Favor	Cord	silentcompat:fortunes_favor		Lucky III, Flexible II	3	+7%						+7								+7%								
SilentCompat-forge-1.19.2-1.0.0.jar	Tentacle	Cord	silentcompat:lost_tentacle		Flexible II, Aquatic III	1															+15%	+15%							
SilentCompat-forge-1.19.2-1.0.0.jar	Magebloom Fiber	Cord	silentcompat:magebloom_fiber			1	+4%						+4								+5%								
KubeJS Resource Pack [data]	Magebloom Fiber	Cord	silentgear:magebloom_fiber		Mana Regeneration I, Spell Damage I	1	+3%						+6								+9%								
SilentCompat-forge-1.19.2-1.0.0.jar	Phantoplasm	Cord	silentcompat:phantoplasm		Flexible III, Soft III, Refractive	3	+10%						+10								+10%								
silent-gear-1.19.2-3.0.5.jar	Sinew	Cord	silentgear:sinew		Flexible II	1															+20%								
silent-gear-1.19.2-3.0.5.jar	String	Cord	silentgear:string			1																+10%							
KubeJS Resource Pack [data]	Dragon Scale	Fletching	silentcompat:dragon_scale			5																	3.5x	130%					
SilentCompat-forge-1.19.2-1.0.0.jar	Emu Feather	Fletching	silentcompat:emu_feather			1																	0.8x	120%					
silent-gear-1.19.2-3.0.5.jar	Example	Fletching	silentgear:example			0																							
silent-gear-1.19.2-3.0.5.jar	Feather	Fletching	silentgear:feather			1																	0.9x	110%					
silent-gear-1.19.2-3.0.5.jar	Leaf	Fletching	silentgear:leaves			1																	1.1x	90%					
silent-gear-1.19.2-3.0.5.jar	Paper	Fletching	silentgear:paper			0																	1.1x	90%					
SilentCompat-forge-1.19.2-1.0.0.jar	Roadrunner Feather	Fletching	silentcompat:roadrunner_feather			1																	1.1x	100%					
SilentCompat-forge-1.19.2-1.0.0.jar	Steeleaf	Fletching	silentcompat:steeleaf_ingot		Organic I	2							40										1.2x	110%					
SilentCompat-forge-1.19.2-1.0.0.jar	Tarantual Hawk Wing	Fletching	silentcompat:tarantula_hawk_wing			1																	1.5x	60%					
SilentCompat-forge-1.19.2-1.0.0.jar	Alpha Yeti Fur	Grip	silentcompat:alpha_yeti_fur		Flexible III, Soft I	3	+100						80						+0.3										
SilentCompat-forge-1.19.2-1.0.0.jar	Arctic Fur	Grip	silentcompat:arctic_fur		Soft II	2	+20		+5				+10		+0.2				+0.1										
KubeJS Resource Pack [data]	Arctic Fur	Grip	silentgear:arctic_fur		Flexible III	2	+50		+10				+30		+0.5				+0.15										
SilentCompat-forge-1.19.2-1.0.0.jar	Griefer	Grip	silentcompat:blast_proof_plating		Heavy I	2	x1.2																						
SilentCompat-forge-1.19.2-1.0.0.jar	Blaze Fiber	Grip	silentcompat:blaze_fiber		Mana Regen, Racker	2			+17%				+9		+11%				+0.21										
KubeJS Resource Pack [data]	Blaze Fiber	Grip	silentgear:blaze_fiber		Mana Regeneration II, Racker	2			+17%				+9		+11%				+0.21										
KubeJS Resource Pack [data]	Capsid Alloy	Grip	silentcompat:capsid_alloy		Organic I, Ender Flu	3			+15%				+10		+15%				+0.25										
SilentCompat-forge-1.19.2-1.0.0.jar	Cloth	Grip	silentcompat:cloth		Accelerate I	2			+20%						+15%														
SilentCompat-forge-1.19.2-1.0.0.jar	Dried Kelp	Grip	silentcompat:dried_kelp		Soft V	1	-2		+10%																				
KubeJS Resource Pack [data]	End Fiber	Grip	silentcompat:end_fiber		Unstable Magic, Floatstoner	4			+18%				+10		+12%				+0.22										
KubeJS Resource Pack [data]	End Fiber	Grip	silentgear:end_fiber		Mana Regeneration II, Floatstoner	4			+18%				+10		+12%				+0.22										
silent-gear-1.19.2-3.0.5.jar	Example	Grip	silentgear:example			0																							
silent-gear-1.19.2-3.0.5.jar	Fine Silk Cloth	Grip	silentgear:fine_silk_cloth		Accelerate I	2			+10%						+15%														
SilentCompat-forge-1.19.2-1.0.0.jar	Fortune's Favor	Grip	silentcompat:fortunes_favor		Flexible I, Lucky Break	3			+7%				+7		+7%		-2		+0.07										
silent-gear-1.19.2-3.0.5.jar	Leather	Grip	silentgear:leather		Flexible III	0			+10%						+15%				+0.15										
SilentCompat-forge-1.19.2-1.0.0.jar	Magebloom Fiber	Grip	silentcompat:magebloom_fiber		Terminus, Mana Regen	1			+15%				+4		+25%														
KubeJS Resource Pack [data]	Magebloom Fiber	Grip	silentgear:magebloom_fiber		Mana Regeneration I, Spell Damage I, Terminus	1			+15%				+8		+10%				+0.2										
KubeJS Resource Pack [data]	Masticated	Grip	silentcompat:masticator_scales		Flexible III	4							+15		+15%				+0.17										
SilentCompat-forge-1.19.2-1.0.0.jar	Naga Scale	Grip	silentcompat:naga_scale		Flexible III, Ancient II	3	+44						+40		+0.5				+0.15										
silent-gear-1.19.2-3.0.5.jar	Phantom Membrane	Grip	silentgear:phantom_membrane		Ancient II	2			+15%						+10%				+0.2										
SilentCompat-forge-1.19.2-1.0.0.jar	Phantoplasm	Grip	silentcompat:phantoplasm		Flexible II, Soft III	3							+10		+50%				+20%										
SilentCompat-forge-1.19.2-1.0.0.jar	Rotten Flesh	Grip	silentcompat:rotten_flesh		Hungering Strike	1	-10		-10%																				
KubeJS Resource Pack [data]	Wilden Wing	Grip	silentgear:wilden_wing		Ancient I	2			+15%				+10		+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Wool	Grip	silentgear:wool		Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Black Wool	Grip	silentgear:wool/black	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Blue Wool	Grip	silentgear:wool/blue	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Brown Wool	Grip	silentgear:wool/brown	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Cyan Wool	Grip	silentgear:wool/cyan	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Gray Wool	Grip	silentgear:wool/gray	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Green Wool	Grip	silentgear:wool/green	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Light Blue Wool	Grip	silentgear:wool/light_blue	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Light Gray Wool	Grip	silentgear:wool/light_gray	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Lime Wool	Grip	silentgear:wool/lime	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Magenta Wool	Grip	silentgear:wool/magenta	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Orange Wool	Grip	silentgear:wool/orange	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
