Pack	Name	Type	ID	Parent	Traits	Tier	Durability	Armor Durability	Repair Efficiency	Repair Bonus	Enchantment Value	Charging Value	Rarity	Harvest Level	Harvest Speed	Reach Distance	Attack Damage	Magic Damage	Attack Speed	Attack Reach	Ranged Damage	Ranged Speed	Projectile Speed	Projectile Accuracy	Armor	Armor Toughness	Knockback Resistance	Magic Armor	
silent-gear-1.19.2-3.0.5.jar	Pink Wool	Grip	silentgear:wool/pink	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Purple Wool	Grip	silentgear:wool/purple	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Red Wool	Grip	silentgear:wool/red	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	White Wool	Grip	silentgear:wool/white	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
silent-gear-1.19.2-3.0.5.jar	Yellow Wool	Grip	silentgear:wool/yellow	silentgear:wool	Flexible II	0			+20%						+10%				+0.2										
SilentCompat-forge-1.19.2-1.0.0.jar	Alpha Yeti Fur	Lining	silentcompat:alpha_yeti_fur		Flexible III, Yeti Strength I	3		+50																		+1	+0.2		
SilentCompat-forge-1.19.2-1.0.0.jar	Arctic Fur	Lining	silentcompat:arctic_fur		Bastion I, Soft II	2		+4																		+1			
KubeJS Resource Pack [data]	Arctic Fur	Lining	silentgear:arctic_fur		Flexible III, Bastion I	2		+4																		+1			
SilentCompat-forge-1.19.2-1.0.0.jar	Griefer	Lining	silentcompat:blast_proof_plating		Heavy I, Sturdy I, Blast Protection I	2		+10																		+0.5			
SilentCompat-forge-1.19.2-1.0.0.jar	Blaze Fiber	Lining	silentcompat:blaze_fiber		Mana Regen, Unstable Magic, Flame Ward	2																					+0.2		
KubeJS Resource Pack [data]	Blaze Fiber	Lining	silentgear:blaze_fiber		Mana Regeneration II, Mana Boost III	2																					+0.2		
KubeJS Resource Pack [data]	Capsid Alloy	Lining	silentcompat:capsid_alloy		Jump Boost I	3		+8	+15%																				
SilentCompat-forge-1.19.2-1.0.0.jar	Centipede	Lining	silentcompat:centipede_leg		Flexible I, Organic III	3		+2																					
SilentCompat-forge-1.19.2-1.0.0.jar	Cloth	Lining	silentcompat:cloth		Flexible III	2																						+1	
SilentCompat-forge-1.19.2-1.0.0.jar	Dried Kelp	Lining	silentcompat:dried_kelp		Crude I, Swift Swim III	1			+10%																			+1	
KubeJS Resource Pack [data]	End Fiber	Lining	silentcompat:end_fiber		Unstable Magic	4																					+0.2		
KubeJS Resource Pack [data]	End Fiber	Lining	silentgear:end_fiber		Mana Regeneration II, Mana Boost V	4																					+0.2		
silent-gear-1.19.2-3.0.5.jar	Example	Lining	silentgear:example			0																							
silent-gear-1.19.2-3.0.5.jar	Fine Silk Cloth	Lining	silentgear:fine_silk_cloth		Flexible IV	2																						+2	
SilentCompat-forge-1.19.2-1.0.0.jar	Fortune's Favor	Lining	silentcompat:fortunes_favor		Lucky III, Lucky Break	3		+7																	-2				
KubeJS Resource Pack [data]	Froststeel	Lining	silentcompat:froststeel		Hard I, Heavy I	2	x1.1																			+4			
SilentCompat-forge-1.19.2-1.0.0.jar	Goo	Lining	silentcompat:goo_ball		Bounce	1																				+0.5			
silent-gear-1.19.2-3.0.5.jar	Leather	Lining	silentgear:leather		Flexible IV	0																							
SilentCompat-forge-1.19.2-1.0.0.jar	Magebloom Fiber	Lining	silentcompat:magebloom_fiber			1		+2%																				+4	
KubeJS Resource Pack [data]	Magebloom Fiber	Lining	silentgear:magebloom_fiber		Mana Regeneration I, Spell Damage I, Mana Boost I	1																					+0.1		
KubeJS Resource Pack [data]	Masticated	Lining	silentcompat:masticator_scales		Flexible II, Bounce	4		+2																					
SilentCompat-forge-1.19.2-1.0.0.jar	Naga Scale	Lining	silentcompat:naga_scale		Flexible III	3		+10																		+0.5			
SilentCompat-forge-1.19.2-1.0.0.jar	Ooze	Lining	silentcompat:ooze		Bounce, Heavy I	1																				+1			
silent-gear-1.19.2-3.0.5.jar	Phantom Membrane	Lining	silentgear:phantom_membrane		Light II, Flexible III	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Phantoplasm	Lining	silentcompat:phantoplasm		Flexible II, Soft III, Refractive	3		+5					+10															+10	
SilentCompat-forge-1.19.2-1.0.0.jar	Rotten Flesh	Lining	silentcompat:rotten_flesh		Soft I	1			-10%																			+1	
silent-gear-1.19.2-3.0.5.jar	Slime	Lining	silentgear:slime		Bounce	1																				+0.5			
KubeJS Resource Pack [data]	Wilden Wing	Lining	silentgear:wilden_wing		Jump Boost I	2		+4																					
silent-gear-1.19.2-3.0.5.jar	Wool	Lining	silentgear:wool		Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Black Wool	Lining	silentgear:wool/black	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Blue Wool	Lining	silentgear:wool/blue	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Brown Wool	Lining	silentgear:wool/brown	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Cyan Wool	Lining	silentgear:wool/cyan	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Gray Wool	Lining	silentgear:wool/gray	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Green Wool	Lining	silentgear:wool/green	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Light Blue Wool	Lining	silentgear:wool/light_blue	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Light Gray Wool	Lining	silentgear:wool/light_gray	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Lime Wool	Lining	silentgear:wool/lime	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Magenta Wool	Lining	silentgear:wool/magenta	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Orange Wool	Lining	silentgear:wool/orange	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Pink Wool	Lining	silentgear:wool/pink	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Purple Wool	Lining	silentgear:wool/purple	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Red Wool	Lining	silentgear:wool/red	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	White Wool	Lining	silentgear:wool/white	silentgear:wool	Flexible II	0																					+0.1		
silent-gear-1.19.2-3.0.5.jar	Yellow Wool	Lining	silentgear:wool/yellow	silentgear:wool	Flexible II	0																					+0.1		
SilentCompat-forge-1.19.2-1.0.0.jar	Alpha Yeti Fur	Main	silentcompat:alpha_yeti_fur		Chilled II, Soft I, Yeti Strength I	3	640	20x					80												20	12		6	
silent-gear-1.19.2-3.0.5.jar	Aluminum	Main	silentgear:aluminum		Malleable III, Soft II, Synergistic I	2	365	15x			14	0.9	25	↑2	8		2	2	0.2		2x	0.2x			14	0.5		3	
silent-gear-1.19.2-3.0.5.jar	Aluminum Steel	Main	silentgear:aluminum_steel		Malleable IV, Synergistic II	3	660	18x		-15%	11	1	45	↑3	8		4	1.5	0.1		2x	0x			18	2		6	
silent-gear-1.19.2-3.0.5.jar	Amethyst	Main	silentgear:amethyst		Renew I	2	210	10x			16	1.3	35	↑2	6		1	3	0		1x	0x	1x	100%	15			10	
KubeJS Resource Pack [data]	Ametrine	Main	silentgear:ametrine		Accelerate I, Brittle II	3	624	39x					45	↑3	6		5	3	-0.1		3x	0.2x			24	12.8		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Andesite Alloy	Main	silentcompat:andesite_alloy		Diurnal, Crude II, Magnetic I	2	160	13x					5	↑2	5		1.5	1	0		1x	0.1x	1x	100%	15			6	
SilentCompat-forge-1.19.2-1.0.0.jar	Arctic Fur	Main	silentcompat:arctic_fur		Bastion I, Soft III, Chilled I	2	131	10x					40												10	8		6	
KubeJS Resource Pack [data]	Arctic Fur	Main	silentgear:arctic_fur		Flexible III, Bastion I	2	131	10x					60												10	8		6	
KubeJS Resource Pack [data]	Azure Electrum	Main	silentgear:azure_electrum		Malleable V, Accelerate III, Light IV	4	1259	61x		50%			90	↑5	29		15	11	0		3x	0.1x	2x	150%	35	12		19	
KubeJS Resource Pack [data]	Azure Silver	Main	silentgear:azure_silver		Malleable III, Soft II, Moonwalker IV	3	197	17x		50%	29	1.4	83	↑3	19		6	7	0		2x	0x	1.2x	110%	13			13	
silent-gear-1.19.2-3.0.5.jar	Barrier	Main	silentgear:barrier		Adamant V, Holy V	5	1337	84x		-100%	5	0.5	111	↑0	5		1	1	0		1x	0x			20	10		10	
silent-gear-1.19.2-3.0.5.jar	Basalt	Main	silentgear:basalt		Brittle II, Chipping III	1	137	4x			6	0.7	7	↑1	4		1		0		0x	-0.1x	1x	80%	6				
silent-gear-1.19.2-3.0.5.jar	Bismuth	Main	silentgear:bismuth		Malleable II, Lustrous II	2	330	10x			12	0.9	35	↑2	5		2.5	3.5	0.1		1x	0x			16	2		6	
silent-gear-1.19.2-3.0.5.jar	Bismuth Brass	Main	silentgear:bismuth_brass		Malleable II, Lustrous II	2	580	15x		15%	14	1.1	50	↑2	9		3	2	0.1		2x	0.2x			18	2		8	
silent-gear-1.19.2-3.0.5.jar	Bismuth Steel	Main	silentgear:bismuth_steel		Malleable III, Lustrous II	3	1050	25x		-15%	14	1	60	↑3	10		4	5	-0.1		3x	0.1x			20	4		8	
silent-gear-1.19.2-3.0.5.jar	Blackstone	Main	silentgear:blackstone		Brittle I, Jagged II, Hard II	1	151	5x			4	0.6	9	↑1	4		1		0		0x	-0.2x	1x	80%	5				
SilentCompat-forge-1.19.2-1.0.0.jar	Griefer	Main	silentcompat:blast_proof_plating		Heavy I, Confetti! I, Sturdy II, Blast Protection II	2		15x					10												15	4		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Blaze Fiber	Main	silentcompat:blaze_fiber		Mana Regen, Unstable Magic, Flame Ward	2	0	22x					35												6			17	
KubeJS Resource Pack [data]	Blaze Fiber	Main	silentgear:blaze_fiber		Mana Regeneration II, Mana Boost III	2	0	22x					35												6			17	
silent-gear-1.19.2-3.0.5.jar	Blaze Gold	Main	silentgear:blaze_gold		Brilliant, Greedy III, Malleable III	3	69	9x			24	1.2	45	↑2	15		2	5	0.1		1x	0.2x	1.2x	90%	13	1		10	
silent-gear-1.19.2-3.0.5.jar	Bone	Main	silentgear:bone		Chipping II	1	108	4x			5	0.9	8	↑1	4		2	1	0.1		1x	0x	0.9x	100%	5			1	
KubeJS Resource Pack [data]	Bone Serpent Tooth	Main	silentgear:bone_serpant_tooth		Lava Vision	1	208	8x					25	↑2	4		4	1	0		1.2x	-0.1x	0.9x	100%	5			1	
silent-gear-1.19.2-3.0.5.jar	Brass	Main	silentgear:brass		Malleable II, Silky	2	240	8x		15%	13	1.2	25	↑2	7		1.5	1.5	0.1		2x	0.2x			14	1		6	
silent-gear-1.19.2-3.0.5.jar	Bronze	Main	silentgear:bronze		Sharp I	2	300	13x		15%	12	1.1	15	↑2	6		2.5	1	0.2		2x	-0.2x			15	1		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Brute Tusk	Main	silentcompat:brute_tusk		Chipping III, Bludgeoning II	1	128	8x			5	0.9	8	↑1	4		2	1	0.2		1x	0x	0.9x	110%	5			1	
SilentCompat-forge-1.19.2-1.0.0.jar	Bunny Steel	Main	silentcompat:bunny_steel		Malleable V, Dodging II, Bunny Jump II	2	540	21x		20%			45	↑3	8		5	2	-0.1		2x	-0.1x			20	2		7	
KubeJS Resource Pack [data]	Capsid Alloy	Main	silentcompat:capsid_alloy		Jump Boost I, Organic I, Ender Flu	3	1561	33x					40	↑2	8		10	3	0		1x	2x			20	8		11	
SilentCompat-forge-1.19.2-1.0.0.jar	Carminite	Main	silentcompat:carminite			3	512	5x		25%	16	1	50	↑2	6		2	2	0		1x	-0.1x	1.1x	90%	7	4		6	
KubeJS Resource Pack [data]	Cast Iron	Main	silentcompat:cast_iron		Blast Protection I, Hard I, Crushing II	2	560	18x					20	↑2	6		3	1	-0.05		1.1x	0.1x	1x	110%	19			6	
SilentCompat-forge-1.19.2-1.0.0.jar	Centipede	Main	silentcompat:centipede_leg		Nocturnal, Organic III, Flexible II	3	0	37x					30												20	6		8	
SilentCompat-forge-1.19.2-1.0.0.jar	Certus Quartz	Main	silentcompat:certus_quartz		Rustic III, Brittle II, Swiftness I	3	512	15x					20	↑2	6		2	4	0		3x	-0.3x			15	1		4	
SilentCompat-forge-1.19.2-1.0.0.jar	Chocolate	Main	silentcompat:chocolate		Soft III, Edible, Organic II	1	40	4x					1	↑2	8		0.5	1	0		0x	0x			4	0		0	
KubeJS Resource Pack [data]	Cloggrum	Main	silentcompat:cloggrum		Malleable III, Sharp I, Adamant I	2	286	20x			12	0.7	40	↑2	6		3	1	0		0.5x	0.1x			15			6	
SilentCompat-forge-1.19.2-1.0.0.jar	Cloth	Main	silentcompat:cloth			2	0	14x			14	0.8	20												6			14	
silent-gear-1.19.2-3.0.5.jar	Compressed Iron	Main	silentgear:compressed_iron		Malleable II, Hard III	3	1024	24x		-15%	12	0.8	40	↑3	9		4	1	-0.2		3x	0x			20	2		4	
silent-gear-1.19.2-3.0.5.jar	Copper	Main	silentgear:copper		Soft I	2	151	12x			15	1.3	12	↑1	5		1.5	1	0.1		0.1x	0x			10			8	
silent-gear-1.19.2-3.0.5.jar	Crimson Iron	Main	silentgear:crimson_iron		Malleable III, Hard II	3	420	27x		50%	14	0.7	31	↑3	10		3	3	-0.1		2x	-0.1x	1x	110%	18	2		6	
KubeJS Resource Pack [data]	Crimson Steel	Main	silentgear:crimson_steel		Malleable V, Hard III, Flame Ward	4	2400	42x		50%			73	↑4	15		8	6	-0.1		3x	-0.1x	1x	130%	26	10		10	
SilentCompat-forge-1.19.2-1.0.0.jar	Crocodile Scute	Main	silentcompat:crocodile		Turtle, Flexible I	2	0	22x			9	0.5	20												20	4		4	
SilentCompat-forge-1.19.2-1.0.0.jar	Dark Chocolate	Main	silentcompat:dark_chocolate		Organic III, Edible, Nocturnal	3	960	19x		-15%	11	1	40	↑3	7		4	1.5	0.1		1x	0x			18	0		6	
silent-gear-1.19.2-3.0.5.jar	Diamond	Main	silentgear:diamond		Brittle II, Lustrous I	3	1561	33x			10	0.8	70	↑3	8		3	1	0		2x	-0.2x	0.9x	110%	20	8		4	
silent-gear-1.19.2-3.0.5.jar	Dimerald	Main	silentgear:dimerald		Brittle I, Gold Digger II	3	1776	36x			12	0.7	80	↑3	9		3	3	0.1		3x	0.1x	1x	120%	22	10		10	
KubeJS Resource Pack [data]	Dragon Scale	Main	silentcompat:dragon_scale		Flexible V, Stellar IV, Draconic III	5	0	60x					90												43			10	
SilentCompat-forge-1.19.2-1.0.0.jar	Dried Kelp	Main	silentcompat:dried_kelp			1	0	8x			3	0.6	5												4			2	
silent-gear-1.19.2-3.0.5.jar	Electrum	Main	silentgear:electrum		Malleable II, Soft II	2	96	10x			25	1.5	40	↑2	14		2	5	0.3		1x	0.4x			15			11	
silent-gear-1.19.2-3.0.5.jar	Emerald	Main	silentgear:emerald		Brittle I, Synergistic II	3	1080	24x		25%	16	1	40	↑2	10		2	2	0		1x	-0.1x	1.1x	90%	16	4		6	
KubeJS Resource Pack [data]	End Fiber	Main	silentcompat:end_fiber		Unstable Magic, Dense III, Moonwalker II	4	0	26x					35												26	8		18	
KubeJS Resource Pack [data]	End Fiber	Main	silentgear:end_fiber		Mana Regeneration II, Mana Boost V	4	0	26x					35												30	20		18	
silent-gear-1.19.2-3.0.5.jar	End Stone	Main	silentgear:end_stone		Jagged III, Ancient II	1	1164	15x		-20%	10	0.9	32	↑2	7		2	3	0.1		0x	0x	1x	80%	15	1		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Ender Pearl	Main	silentcompat:ender_pearl		Brittle V, Hard II, Moonwalker I	2		13x			10	1.2	10												10	0		8	
silent-gear-1.19.2-3.0.5.jar	Example	Main	silentgear:example			0	100	6x			1	1	0	↑0	1		1	1	0		0x	0x			4	1		1	
SilentCompat-forge-1.19.2-1.0.0.jar	Fiery	Main	silentcompat:fiery_ingot		Magmatic, Fireproof, Malleable IV, Fiery II	3	1024	25x					60	↑3	6		4	1	0.1		2.5x	0.15x			24	6		10	
silent-gear-1.19.2-3.0.5.jar	Fine Silk Cloth	Main	silentgear:fine_silk_cloth		Snow Walker	2	0	14x			14	0.9	40												6			14	
silent-gear-1.19.2-3.0.5.jar	Flint	Main	silentgear:flint		Jagged III	1	124	4x			3	0.8	6	↑1	5		2		-0.1		1x	-0.3x	1x	100%	4				
SilentCompat-forge-1.19.2-1.0.0.jar	Fluix	Main	silentcompat:fluix		Looting, Rustic III, Brittle II	3	750	15x					30	↑2	6		2.4	4	-0.3		3x	-0.3x			15	2		4	
KubeJS Resource Pack [data]	Fluorite	Main	silentgear:fluorite		Snow Walker, Brittle III	3	512	12x					60	↑2	9		2	3	0		4x	0x			16	2		4	
KubeJS Resource Pack [data]	Forgotten	Main	silentcompat:forgotten		Fleet-Footed, Soft II, Featherweight	3	1867	37x			14	1.2	70	↑3	12		9	6	-0.1		1x	0x			28	8		12	
KubeJS Resource Pack [data]	Froststeel	Main	silentcompat:froststeel		Heavy II, Chilled V, Freezing	2	575	16x			15	0.8	40	↑3	6		8	1	0		1x	-0.3x			22	16	+0.5	4	
Gobber2-Forge-1.19.2-2.7.26.jar	Gobber	Main	gobber2:gobber		Bounce, Aquatic III	3	3800	71x					82	↑5	11		4	5	0		1.75x	0.92x	1.2x		21	10		25	
Gobber2-Forge-1.19.2-2.7.26.jar	End Gobber	Main	gobber2:gobber_end		Light III, Malleable III, Crushing I, Venom I	5	8000	100x					121	↑7	13		4	7	0		2.7x	1x	2x	150%	34	12		22	
Gobber2-Forge-1.19.2-2.7.26.jar	Nether Gobber	Main	gobber2:gobber_nether		Flame Ward, Chilled II	4	5200	83x					102	↑6	12		4	6	0		2x	1x	1.5x	130%	28	11		17	
silent-gear-1.19.2-3.0.5.jar	Gold	Main	silentgear:gold		Brilliant, Malleable I, Soft III	2	32	7x			22	1.2	50	↑0	12		0	4	0		0x	0.3x	1.1x	100%	11			8	
KubeJS Resource Pack [data]	High-Carbon Steel	Main	silentgear:high_carbon_steel		Malleable III	2	720	27x		5%	11	0.8	40	↑2	6		5.5	1	-0.2		2x	-0.2x			22	4		6	
KubeJS Resource Pack [data]	Honey Crystal	Main	silentcompat:honey_crystal		Brittle III, Cure Poison	2	651	60x			5	0.9	50	↑2	9		2	1	0.05		2x	0.5x	1.2x	110%	20	10		2	
silent-gear-1.19.2-3.0.5.jar	Invar	Main	silentgear:invar		Malleable III, Adamant II	2	640	20x		15%	13	1.2	50	↑2	7		3.5	3	0		2x	0x			18	2		6	
silent-gear-1.19.2-3.0.5.jar	Iron	Main	silentgear:iron		Malleable III, Magnetic I	2	250	15x			14	0.7	20	↑2	6		2	1	0		1x	0.1x	1x	110%	15			6	
SilentCompat-forge-1.19.2-1.0.0.jar	Ironwood	Main	silentcompat:ironwood_ingot		Organic I, Malleable III	2	512	20x					40	↑2	6		6	1	0.1		0.5x	0.1x			16			6	
SilentCompat-forge-1.19.2-1.0.0.jar	knightmetal	Main	silentcompat:knightly_ingot		Malleable IV, Adamant II	2	512	20x					50	↑2	7		3	1	0.2		0.5x	0x			20	4		6	
KubeJS Resource Pack [data]	Kunzite	Main	silentgear:kunzite		Silky, Brittle II	3	768	15x					60	↑2	8		6	5	-0.2		1x	0.1x			18	2		8	
silent-gear-1.19.2-3.0.5.jar	Lapis Lazuli	Main	silentgear:lapis_lazuli			2	200	13x			17	1.3	30	↑2	5		2	3	0		0x	-0.1x	1x	80%	15			10	
silent-gear-1.19.2-3.0.5.jar	Lead	Main	silentgear:lead		Malleable II, Aquatic II	2	260	14x			15	0.8	40	↑2	4		2	2	-0.4		1x	-0.3x			13			4	
silent-gear-1.19.2-3.0.5.jar	Leather	Main	silentgear:leather		Snow Walker	0	0	5x			15	0.8	11												7			8	
silent-gear-1.19.2-3.0.5.jar	Lumium	Main	silentgear:lumium		Malleable III, Refractive	3	920	20x		15%	14	1.3	75	↑3	15		4	3	0.2		2x	0x			18	4		10	
SilentCompat-forge-1.19.2-1.0.0.jar	Magebloom Fiber	Main	silentcompat:magebloom_fiber		Mana Regen, Freezing	1	0	25x					20												11			16	
KubeJS Resource Pack [data]	Magebloom Fiber	Main	silentgear:magebloom_fiber		Mana Regeneration I, Spell Damage I, Mana Boost I	1	0	22x					35												10			16	
