Pack	Name	Type	ID	Parent	Traits	Tier	Durability	Armor Durability	Repair Efficiency	Repair Bonus	Enchantment Value	Charging Value	Rarity	Harvest Level	Harvest Speed	Reach Distance	Attack Damage	Magic Damage	Attack Speed	Attack Reach	Ranged Damage	Ranged Speed	Projectile Speed	Projectile Accuracy	Armor	Armor Toughness	Knockback Resistance	Magic Armor	
KubeJS Resource Pack [data]	Masticated	Main	silentcompat:masticator_scales		Bounce, Bastion I, Masticator Thorns	4	0	17x					70												30			8	
SilentCompat-forge-1.19.2-1.0.0.jar	Midnight Iron	Main	silentcompat:midnight_iron		Malleable III, Nocturnal, Magnetic I	2	260	16x					20	↑2	6		2	1	0		1x	0.1x	1x	110%	15			6	
SilentCompat-forge-1.19.2-1.0.0.jar	Mossy Tooth	Main	silentcompat:mossy_tooth		Knockout, Jagged V, Brittle I	3	693	25x					30	↑2	4		4.5	0	0		1.2x	0.05x			15	4		0	
SilentCompat-forge-1.19.2-1.0.0.jar	Naga Scale	Main	silentcompat:naga_scale		Flexible III, Naga Magic	3	440	21x					60												24	2		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Nautilus Shell	Main	silentcompat:nautilus_shel		Chipping III, Aquatic V, Ancient II	3		16x			5	1.5	20												20	2		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Necrathene	Main	silentcompat:necrathene		Decay, Ancient IV	3	1561	39x					50	↑3	9		6	3	0		1x	0.1x			21	8		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Neptunium	Main	silentcompat:neptunium		Malleable IV, Chilled III, Aquatic V	3	2500	75x		15%			50	↑3	3		6	5	0		1x	2x			20	8		6	
silent-gear-1.19.2-3.0.5.jar	Netherrack	Main	silentgear:netherrack		Eroded III, Flexible II	1	142	5x		-20%	8	0.8	11	↑1	5		0.5	0.5	0		0.5x	0.1x	0.8x	100%	8			4	
silent-gear-1.19.2-3.0.5.jar	Netherwood	Main	silentgear:netherwood		Flexible III, Jagged II	0	72	12x	50%	10%	13	0.7	4	↑0	2		0		0.2		0x	0x	1x	80%	8			6	
silent-gear-1.19.2-3.0.5.jar	Nickel	Main	silentgear:nickel		Malleable III, Adamant I	2	380	17x			12	1	40	↑2	7		2.5	1	0.1		0.5x	0.1x			13			6	
silent-gear-1.19.2-3.0.5.jar	Obsidian	Main	silentgear:obsidian		Jagged III, Crushing II	3	3072	37x		-50%	7	0.6	10	↑3	6		3	2	-0.4		0x	-0.4x	0.7x	70%	20	4		8	
KubeJS Resource Pack [data]	Opal	Main	silentgear:opal		Synergy Booster (Just Gems) II, Brittle II	3	384	9x					30	↑2	8		3	5	-0.3		0x	0.3x			16	2		10	
silent-gear-1.19.2-3.0.5.jar	Osmium	Main	silentgear:osmium		Malleable II	2	500	30x			12	1.1	35	↑2	10		4	2	0.1		1x	0x			17			4	
silent-gear-1.19.2-3.0.5.jar	Phantom Membrane	Main	silentgear:phantom_membrane		Renew II	2	0	12x			10	0.7	35												6			8	
KubeJS Resource Pack [data]	Plasteel	Main	silentcompat:plasteel		Vigorous, Bulwark I, Sturdy II	4	3000	36x					50	↑4	7		11	2	0		2x	1x	1x	150%	30	16	+2	5	
silent-gear-1.19.2-3.0.5.jar	Platinum	Main	silentgear:platinum		Malleable III, Soft II	3	900	21x			14	1.2	80	↑3	12		4	4	0		1x	0x			18	2		12	
SilentCompat-forge-1.19.2-1.0.0.jar	Precious Opal	Main	silentcompat:precious_opal		Brittle II, Lustrous I	3	384	9x					40	↑2	8		3	5	-0.3		0x	0.3x			16	2		10	
SilentCompat-forge-1.19.2-1.0.0.jar	Purity	Main	silentcompat:purity		Cure Poison, Cure Wither, Brittle V	3	59	9x					50	↑3	8		6	6	0		3x	0.1x			20	2		8	
silent-gear-1.19.2-3.0.5.jar	Quartz	Main	silentgear:quartz		Crushing III, Jagged II	2	330	13x			10	1.2	40	↑2	7		2		0.1		0x	0.1x	1x	100%	14			4	
silent-gear-1.19.2-3.0.5.jar	Redstone Alloy	Main	silentgear:redstone_alloy		Malleable III, Eroded III	2	840	20x		-15%	18	0.9	45	↑2	11		2	4	0.2		1x	0.2x			17	1		8	
silent-gear-1.19.2-3.0.5.jar	Refined Glowstone	Main	silentgear:refined_glowstone		Malleable II, Lustrous IV	3	300	18x		15%	18	0.8	45	↑2	14		5	3	0		3x	0x			19			8	
silent-gear-1.19.2-3.0.5.jar	Refined Iron	Main	silentgear:refined_iron		Malleable IV, Stellar I	2	512	20x		-15%	15	0.8	25	↑2	7		3	2	0		2x	0x			18	2		6	
KubeJS Resource Pack [data]	Refined Obsidian	Main	silentgear:refined_obsidian		Malleable III, Hard IV, Vitality I	4	2500	50x		-30%			70	↑4	20		9	4	0.3		3x	0.2x			25	14	+1	6	
SilentCompat-forge-1.19.2-1.0.0.jar	Regalium	Main	silentcompat:regalium		Mighty IV, Crushing III, Brittle I	3	1661	12x					50	↑4	9		2	4	0.2		3x	0x			20	2		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Rocky Shell	Main	silentcompat:rocky_shell		Crushing III, Crude I	3		36x		0%	0	0.6	10												20	6		4	
KubeJS Resource Pack [data]	Rose Quartz	Main	silentgear:rose_quartz		Lustrous III, Vengeful I, Chipping I, Brittle II	3	1024	20x					60	↑2	10		5	4	0		2x	-0.1x			15	0		10	
SilentCompat-forge-1.19.2-1.0.0.jar	Rotten Flesh	Main	silentcompat:rotten_flesh			1	0	4x			1	0.4	5												4			2	
silent-gear-1.19.2-3.0.5.jar	Sandstone	Main	silentgear:sandstone			1	117	6x		-10%	7	0.7	7	↑1	4		1		0.1		0x	-0.1x	1x	80%	5				
silent-gear-1.19.2-3.0.5.jar	Red Sandstone	Main	silentgear:sandstone/red	silentgear:sandstone		1	117	6x		-10%	7	0.7	7	↑1	4		1		0.1		0x	-0.1x	1x	80%	5				
SilentCompat-forge-1.19.2-1.0.0.jar	Sculk Alloy	Main	silentcompat:sculk_alloy		Ancient III, Swift Sneak II, Mending	4	2400	48x		-20%	20	0.8	60	↑3	15		10	6	0.1		3x	0.2x			30	8		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Sculk Bone	Main	silentcompat:sculk_bone		Chipping II, Bludgeoning II	2	308	8x			5	0.9	16	↑1	4		3	1	0.1		1x	0x	0.9x	100%	5			3	
silent-gear-1.19.2-3.0.5.jar	Example Sheet Metal	Main	silentgear:sheet_metal			0	100, x0	6x, x0.6			1	1	0	↑0	1		1	1	0		0x	0x			4, x0.5	1, x0.5		1	
silent-gear-1.19.2-3.0.5.jar	Signalum	Main	silentgear:signalum		Flexible II, Lustrous IV	4	800	25x		15%	16	1.2	50	↑3	13		3	4	0		2x	0.2x			16	2		4	
silent-gear-1.19.2-3.0.5.jar	Silver	Main	silentgear:silver		Malleable II, Soft I	2	64	9x			20	1.1	40	↑0	11		0	4	0.2		0x	0.3x			11			10	
SilentCompat-forge-1.19.2-1.0.0.jar	Soul Steel	Main	silentcompat:soul_steel		Soul Steal	2	350	15x			15	0.8	20	↑2	8		3.5	3	0		1x	0.1x	1x	110%	19			6	
SilentCompat-forge-1.19.2-1.0.0.jar	Source Gem	Main	silentcompat:source_gem		Brittle I, Holy II, Lustrous I	3	1561	23x				1	20	↑2	8		2	3	0		2x	-0.4x	0.9x	100%	20	0		10	
silent-gear-1.19.2-3.0.5.jar	Steel	Main	silentgear:steel		Malleable V	2	500	20x		15%	11	0.8	40	↑2	6		4	1	-0.2		2x	-0.2x			20	2		6	
SilentCompat-forge-1.19.2-1.0.0.jar	Steeleaf	Main	silentcompat:steeleaf_ingot		Organic I, Malleable III, Steeleaf Magic	2	131	10x					40	↑2	8		3	2	0.2		0.6x	0.2x			20			7	
silent-gear-1.19.2-3.0.5.jar	Stone	Main	silentgear:stone		Ancient I	1	131	5x			5	0.5	4	↑1	4		1		0		0x	-0.2x	1x	80%	5				
silent-gear-1.19.2-3.0.5.jar	Andesite	Main	silentgear:stone/andesite	silentgear:stone	Ancient I	1	131	5x			5	0.5	4	↑1	4		1		0		0x	-0.2x	1x	80%	5				
silent-gear-1.19.2-3.0.5.jar	Diorite	Main	silentgear:stone/diorite	silentgear:stone	Ancient I	1	131	5x			5	0.5	4	↑1	4		1		0		0x	-0.2x	1x	80%	5				
silent-gear-1.19.2-3.0.5.jar	Granite	Main	silentgear:stone/granite	silentgear:stone	Ancient I	1	131	5x			5	0.5	4	↑1	4		1		0		0x	-0.2x	1x	80%	5				
SilentCompat-forge-1.19.2-1.0.0.jar	Tarantual Hawk Wing	Main	silentcompat:tarantula_hawk_wing		Flexible I, Dodging I	1	0	10x					15												4			1	
silent-gear-1.19.2-3.0.5.jar	Terracotta	Main	silentgear:terracotta		Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Black Terracotta	Main	silentgear:terracotta/black	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Blue Terracotta	Main	silentgear:terracotta/blue	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Brown Terracotta	Main	silentgear:terracotta/brown	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Cyan Terracotta	Main	silentgear:terracotta/cyan	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Gray Terracotta	Main	silentgear:terracotta/gray	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Green Terracotta	Main	silentgear:terracotta/green	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Light Blue Terracotta	Main	silentgear:terracotta/light_blue	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Light Gray Terracotta	Main	silentgear:terracotta/light_gray	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Lime Terracotta	Main	silentgear:terracotta/lime	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Magenta Terracotta	Main	silentgear:terracotta/magenta	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Orange Terracotta	Main	silentgear:terracotta/orange	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Pink Terracotta	Main	silentgear:terracotta/pink	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Purple Terracotta	Main	silentgear:terracotta/purple	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Red Terracotta	Main	silentgear:terracotta/red	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	White Terracotta	Main	silentgear:terracotta/white	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Yellow Terracotta	Main	silentgear:terracotta/yellow	silentgear:terracotta	Brittle I, Chipping II, Rustic I	1	165	11x		-10%	9	0.8	7	↑1	4		1.5		0.2		0x	-0.2x	1x	90%	9			3	
silent-gear-1.19.2-3.0.5.jar	Tin	Main	silentgear:tin		Malleable I, Soft II	1	192	13x			12	1.1	15	↑1	5		1.5	1	0		0.5x	0x			12			2	
silent-gear-1.19.2-3.0.5.jar	Titanium	Main	silentgear:titanium		Malleable II, Hard IV	4	1600	37x			12	1	80	↑4	8		6	1	0		1x	-0.2x			24	8		4	
silent-gear-1.19.2-3.0.5.jar	Turtle	Main	silentgear:turtle		Turtle	2	0				9	0.5	20															4	
KubeJS Resource Pack [data]	Tyrian Steel	Main	silentgear:tyrian_steel		Sturdy III, Vengeful III, Void Ward	4	3652	81x					109	↑5	18		13	8	0		4x	0x	1.1x	110%	43	14		20	
silent-gear-1.19.2-3.0.5.jar	Uranium	Main	silentgear:uranium		Malleable II	3	800	20x		-15%	17	1.5	50	↑3	6		2	2	0.1		0.5x	0.1x			13	1		3	
KubeJS Resource Pack [data]	Utherium	Main	silentcompat:utherium_crystal		Eroded I, Brittle III, Featherweight	3	1279	30x					40	↑3	7		6	2	0		3.5x	-0.2x			24	12		10	
KubeJS Resource Pack [data]	Wilden Horn	Main	silentgear:wilden_horn		Sharp I, Chipping I, Crushing II, Strengthened I	2	188	6x					10	↑2	5		3	2	0.2		1.8x	1.5x	1.1x	110%	7			2	
KubeJS Resource Pack [data]	Wilden Wing	Main	silentgear:wilden_wing		Jump Boost I	2	0	12x					35												6			8	
silent-gear-1.19.2-3.0.5.jar	Wooden	Main	silentgear:wood		Flammable, Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Acacia Wood	Main	silentgear:wood/acacia	silentgear:wood	Flammable, Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Birch Wood	Main	silentgear:wood/birch	silentgear:wood	Flammable, Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Crimson Wood	Main	silentgear:wood/crimson	silentgear:wood	Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Dark Oak Wood	Main	silentgear:wood/dark_oak	silentgear:wood	Flammable, Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Jungle Wood	Main	silentgear:wood/jungle	silentgear:wood	Flammable, Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Oak Wood	Main	silentgear:wood/oak	silentgear:wood	Flammable, Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Spruce Wood	Main	silentgear:wood/spruce	silentgear:wood	Flammable, Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Warped Wood	Main	silentgear:wood/warped	silentgear:wood	Jagged I	0	59	8x		25%	15	0.6	1	↑0	2		0		0		0x	0x	1x	90%	7			2	
silent-gear-1.19.2-3.0.5.jar	Wool	Main	silentgear:wool		Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Black Wool	Main	silentgear:wool/black	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Blue Wool	Main	silentgear:wool/blue	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Brown Wool	Main	silentgear:wool/brown	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Cyan Wool	Main	silentgear:wool/cyan	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Gray Wool	Main	silentgear:wool/gray	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Green Wool	Main	silentgear:wool/green	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Light Blue Wool	Main	silentgear:wool/light_blue	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Light Gray Wool	Main	silentgear:wool/light_gray	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Lime Wool	Main	silentgear:wool/lime	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Magenta Wool	Main	silentgear:wool/magenta	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Orange Wool	Main	silentgear:wool/orange	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Pink Wool	Main	silentgear:wool/pink	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Purple Wool	Main	silentgear:wool/purple	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Red Wool	Main	silentgear:wool/red	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	White Wool	Main	silentgear:wool/white	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Yellow Wool	Main	silentgear:wool/yellow	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Zinc	Main	silentgear:zinc		Malleable I, Soft II	1	192	10x			15	1.1	10	↑1	3		1.5	1	0		0x	0x			10			2	
silent-gear-1.19.2-3.0.5.jar	Amethyst	Tip Upgrade	silentgear:amethyst		Silky	2	x0.75																						
SilentCompat-forge-1.19.2-1.0.0.jar	Andesite Alloy	Tip Upgrade	silentcompat:andesite_alloy		Malleable II	2	+60	+4					+4	↑2	+1		+1					+0.2							
KubeJS Resource Pack [data]	Azure Electrum	Tip Upgrade	silentgear:azure_electrum		Malleable III	4	+401	+11					+41		+5			+3	+0.3										
KubeJS Resource Pack [data]	Azure Silver	Tip Upgrade	silentgear:azure_silver		Malleable II, Soft II	3	+83	+3					+31		+3			+2	+0.2										
SilentCompat-forge-1.19.2-1.0.0.jar	Bee Stinger	Tip Upgrade	silentcompat:bee_stinger		Venom II	1	+5										+1				+1								
silent-gear-1.19.2-3.0.5.jar	Blaze Gold	Tip Upgrade	silentgear:blaze_gold		Soft II, Fiery II	3	+32	+3					+14	↑2	+4		+1	+1											
KubeJS Resource Pack [data]	Cast Iron	Tip Upgrade	silentcompat:cast_iron		Hard I	2	+228	+6					+8	↑2	-0.01		+1.5		-0.01			+0.1							
silent-gear-1.19.2-3.0.5.jar	Crimson Iron	Tip Upgrade	silentgear:crimson_iron		Fiery I	3	+224	+8					+10	↑3	+2		+2												
KubeJS Resource Pack [data]	Crimson Steel	Tip Upgrade	silentgear:crimson_steel		Magmatic	4	+448	+16					+20	↑4															
silent-gear-1.19.2-3.0.5.jar	Diamond	Tip Upgrade	silentgear:diamond		Brittle II, Lustrous II	3	+256	+9					+20	↑3	+2		+2	+1			+0.5								
silent-gear-1.19.2-3.0.5.jar	Dimerald	Tip Upgrade	silentgear:dimerald		Imperial II	3	+360						+25	↑3	+2		+2	+1			+0.5								
silent-gear-1.19.2-3.0.5.jar	Emerald	Tip Upgrade	silentgear:emerald		Brittle I, Synergistic II	3	+512	+12					+20	↑2	+2		+1	+2			+1								
silent-gear-1.19.2-3.0.5.jar	Example	Tip Upgrade	silentgear:example			0																							
SilentCompat-forge-1.19.2-1.0.0.jar	Gazelle Horn	Tip Upgrade	silentcompat:gazelle_horn		Fleet-Footed	2	+256						+20	↑1	+2.4		+1.5				+2								
silent-gear-1.19.2-3.0.5.jar	Glowstone	Tip Upgrade	silentgear:glowstone		Refractive, Lustrous IV	2							+15		x1.4		+2	+2				x1.3							
silent-gear-1.19.2-3.0.5.jar	Gold	Tip Upgrade	silentgear:gold		Malleable I, Soft III	2	+16	+1					+30		+6			+2				+0.2							
KubeJS Resource Pack [data]	Honey Crystal	Tip Upgrade	silentcompat:honey_crystal		Brittle III, Cure Poison	2	+256	+12					+10	↑2	+2		+1				+0.5								
silent-gear-1.19.2-3.0.5.jar	Iron	Tip Upgrade	silentgear:iron		Malleable II	2	+128	+4					+8	↑2	+1		+1					+0.2							
silent-gear-1.19.2-3.0.5.jar	Lapis Lazuli	Tip Upgrade	silentgear:lapis_lazuli		Holy I, Lucky IV	2									x0.9			+2	+0.3										
SilentCompat-forge-1.19.2-1.0.0.jar	Midnight Iron	Tip Upgrade	silentcompat:midnight_iron		Malleable II	2	+128	+4					+8	↑2	+1		+1					+0.2							
SilentCompat-forge-1.19.2-1.0.0.jar	Mossy Tooth	Tip Upgrade	silentcompat:mossy_tooth		Strengthened I, Jagged I	3	x1.2										x1.1												
